timestamp,close_binance,volume_binance,close_coinbase,volume_coinbase,cb_gap,std_cb_gap
2024-06-22 01:00:00,64144.33,285.47049,64156.57,0.72166429,12.239999999997965,0.7128178955261287
2024-06-22 02:00:00,64303.4,570.81187,64309.63,5.96084854,6.2299999999959255,0.3039122619853023
2024-06-22 03:00:00,64327.45,297.5896,64318.57,1.1665476,-8.87999999999738,-0.724135013022527
2024-06-22 04:00:00,64364.11,377.51077,64365.89,1.092741,1.7799999999988358,0.0011451955535435
2024-06-22 05:00:00,64424.21,463.6551,64437.19,3.92897412,12.9800000000032,0.7631656773601139
2024-06-22 06:00:00,64430.0,602.16681,64423.68,4.38767129,-6.319999999999709,-0.5499589028955373
2024-06-22 07:00:00,64520.0,678.37346,64511.17,4.79209712,-8.830000000001746,-0.7207331358719032
2024-06-22 08:00:00,64289.15,475.3325,64292.43,7.63353859,3.279999999998836,0.1032015100811694
2024-06-22 09:00:00,64325.99,284.74271,64332.58,1.31442845,6.590000000003784,0.3284057774724672
2024-06-22 10:00:00,64311.71,343.46448,64318.14,1.59512289,6.430000000000291,0.3175197705892828
2024-06-22 11:00:00,64265.26,272.80866,64267.86,0.90321166,2.599999999998545,0.0569359808286259
2024-06-22 12:00:00,64297.84,226.94866,64299.72,1.56625139,1.8800000000046568,0.0079489498557813
2024-06-22 13:00:00,64284.0,267.01339,64282.47,1.08600269,-1.5299999999988358,-0.2240590718372591
2024-06-22 14:00:00,64287.96,268.62232,64282.53,1.7007525,-5.430000000000291,-0.4894054896091855
2024-06-22 15:00:00,64307.08,167.80696,64312.03,3.15990388,4.94999999999709,0.2168242069218074
2024-06-22 16:00:00,64321.28,179.0808,64322.41,0.97981536,1.1300000000046566,-0.0430792074080316
2024-06-22 17:00:00,64256.37,176.04539,64249.91,0.64530396,-6.459999999999127,-0.559484158918076
2024-06-22 18:00:00,64260.81,199.49552,64275.35,0.8917179,14.540000000000871,0.8693042444686864
2024-06-22 19:00:00,64295.01,174.47579,64300.83,0.5861876,5.819999999999709,0.2760168693480087
2024-06-22 20:00:00,64283.99,127.19799,64282.68,0.83299956,-1.3099999999976717,-0.2090908123731281
2024-06-22 21:00:00,64330.0,118.36581,64331.37,2.6685225,1.3700000000026191,-0.02675019708375
2024-06-22 22:00:00,64315.79,99.20098,64307.85,1.57861651,-7.940000000002328,-0.6601797225855515
2024-06-22 23:00:00,64262.01,191.61343,64288.63,0.56774285,26.619999999995343,1.6911977641307907
2024-06-23 00:00:00,64476.43,472.64444,64440.87,0.62066194,-35.55999999999767,-2.5393766607539194
2024-06-23 01:00:00,64476.19,310.34267,64466.57,3.02309115,-9.62000000000262,-0.7744827948565123
2024-06-23 02:00:00,64507.17,257.21046,64492.8,2.02251168,-14.369999999995343,-1.0976611241934993
2024-06-23 03:00:00,64416.14,182.71393,64414.23,0.63762687,-1.9099999999962165,-0.2499133381840795
2024-06-23 04:00:00,64378.02,151.16526,64380.23,1.77358978,2.210000000006403,0.0304013390519778
2024-06-23 05:00:00,64380.0,127.56865,64380.04,0.32365753,0.0400000000008731,-0.1172401292983638
2024-06-23 06:00:00,64386.5,104.96806,64389.05,0.61865792,2.5500000000029104,0.053534103678002
2024-06-23 07:00:00,64415.27,142.71216,64421.42,0.72657433,6.150000000001455,0.2984692585442052
2024-06-23 08:00:00,64395.43,146.36716,64397.65,0.66576847,2.220000000001164,0.0310817144818055
2024-06-23 09:00:00,64418.81,303.74792,64424.14,0.36333565,5.330000000001746,0.2426784732691228
2024-06-23 10:00:00,64305.6,283.29094,64317.51,4.06065771,11.910000000003492,0.6903655063304273
2024-06-23 11:00:00,64341.45,212.32588,64346.8,0.67730472,5.350000000005821,0.2440392241297684
2024-06-23 12:00:00,64375.99,177.48139,64382.42,0.87114769,6.430000000000291,0.3175197705892828
2024-06-23 13:00:00,64297.79,308.12524,64296.93,0.52579593,-0.8600000000005821,-0.1784739180150384
2024-06-23 14:00:00,64192.01,370.05892,64189.61,3.4160068,-2.400000000001455,-0.2832517342634604
2024-06-23 15:00:00,64094.0,527.46436,64097.34,2.81878359,3.3399999999965075,0.107283762662116
2024-06-23 16:00:00,63927.49,529.5917,63934.12,1.8785742,6.630000000004657,0.3311272791932633
2024-06-23 17:00:00,64120.39,517.17854,64117.88,2.57871146,-2.5100000000020373,-0.2907358639955259
2024-06-23 18:00:00,64111.98,193.89915,64095.93,0.63583128,-16.05000000000291,-1.211964196464955
2024-06-23 19:00:00,64149.78,189.70895,64138.07,0.19128832,-11.709999999999129,-0.9166812597647668
2024-06-23 20:00:00,63740.01,740.60659,63729.34,9.56162688,-10.67000000000553,-0.8459222150260484
2024-06-23 21:00:00,63844.67,597.62536,63853.01,8.08932064,8.340000000003783,0.4474714777546974
2024-06-23 22:00:00,63657.99,358.10896,63660.33,6.20241312,2.3400000000037835,0.0392462196441938
2024-06-23 23:00:00,63210.01,1019.54778,63199.58,11.3036865,-10.430000000000293,-0.8295932047012718
2024-06-24 00:00:00,63080.0,1925.84276,63086.27,20.9962581,6.269999999996799,0.3066337637060984
2024-06-24 01:00:00,63315.99,935.34633,63286.65,10.34106786,-29.339999999996508,-2.116183143179285
2024-06-24 02:00:00,62880.94,1067.46485,62882.19,14.20117505,1.25,-0.0349147022461383
2024-06-24 03:00:00,62862.0,697.96527,62870.11,6.7139014,8.110000000000582,0.4318228428602436
2024-06-24 04:00:00,62840.97,793.08191,62862.5,8.32653853,21.52999999999884,1.3448866701672846
2024-06-24 05:00:00,62314.01,1848.67059,62359.65,16.31651307,45.63999999999942,2.9852718323413643
2024-06-24 06:00:00,62405.0,1118.00877,62403.54,7.1261749,-1.4599999999991269,-0.2192964438259897
2024-06-24 07:00:00,62456.0,1308.32245,62447.56,12.77521902,-8.440000000002328,-0.6941984940947601
2024-06-24 08:00:00,62730.92,1372.26622,62720.89,11.16637732,-10.029999999998836,-0.8023781874938059
2024-06-24 09:00:00,61402.28,6567.42005,61375.85,78.93230087,-26.43000000000029,-1.918193892995948
2024-06-24 10:00:00,61167.15,2512.20979,61178.81,19.83834534,11.659999999996217,0.6733561205753279
2024-06-24 11:00:00,61291.95,1684.89795,61295.73,9.97222812,3.780000000006112,0.1372202815908731
2024-06-24 12:00:00,61215.21,1297.70351,61200.88,10.94687477,-14.330000000001746,-1.0949396224731982
2024-06-24 13:00:00,61569.2,1473.0343,61571.9,15.65454218,2.7000000000043656,0.0637397351308636
2024-06-24 14:00:00,61303.41,1418.61356,61331.56,6.90506228,28.14999999999418,1.79529520494889
2024-06-24 15:00:00,60843.99,1607.6034,60838.24,17.37901036,-5.75,-0.5111775033750592
2024-06-24 16:00:00,60168.01,4635.48117,60142.59,126.58520637,-25.42000000000553,-1.849475974547703
2024-06-24 17:00:00,60244.89,6177.39401,60243.24,93.0491837,-1.6500000000014552,-0.2322235769996474
2024-06-24 18:00:00,60412.01,2431.20962,60420.93,51.28294853,8.919999999998254,0.4869332527050032
2024-06-24 19:00:00,59306.72,3165.80995,59296.03,206.60951502,-10.690000000002328,-0.8472829658861989
2024-06-24 20:00:00,59514.0,4532.01753,59516.14,93.01458993,2.139999999999418,0.0256387110402133
2024-06-24 21:00:00,60119.24,1967.93007,60116.49,32.59411494,-2.75,-0.3070648743198074
2024-06-24 22:00:00,60048.98,798.42749,60054.27,17.57460793,5.289999999993597,0.2399569715478317
2024-06-24 23:00:00,60293.3,824.63259,60296.59,15.40148831,3.289999999993597,0.1038818855109972
2024-06-25 00:00:00,60409.11,1114.44867,60403.28,14.04821792,-5.830000000001746,-0.5166205068166514
2024-06-25 01:00:00,60492.0,470.01385,60486.09,7.69385318,-5.9100000000034925,-0.5220635102582436
2024-06-25 02:00:00,60676.01,759.3559,60685.51,12.17826484,9.5,0.526395027655804
2024-06-25 03:00:00,61302.59,2473.83812,61306.17,25.33468912,3.5800000000017462,0.1236127729868926
2024-06-25 04:00:00,61371.27,1053.71457,61385.74,6.21006848,14.470000000001164,0.864541616457417
2024-06-25 05:00:00,61024.01,779.22902,61031.61,5.35322079,7.599999999998545,0.3971236959207122
2024-06-25 06:00:00,61139.67,853.86078,61126.06,4.22960565,-13.610000000000582,-1.0459525914998584
2024-06-25 07:00:00,60685.16,1391.58252,60674.49,53.79143074,-10.67000000000553,-0.8459222150260484
2024-06-25 08:00:00,60860.12,889.81277,60866.46,4.60898848,6.339999999996508,0.3113963917173679
2024-06-25 09:00:00,61468.01,1341.74689,61458.27,17.69763701,-9.74000000000524,-0.7826473000189005
2024-06-25 10:00:00,61317.17,1319.2722,61311.61,13.01618655,-5.559999999997672,-0.4982503702014015
2024-06-25 11:00:00,61187.64,1128.24023,61234.82,9.10632169,47.18000000000029,3.0900496485897864
2024-06-25 12:00:00,61048.51,1426.8808,61048.74,8.0496376,0.2299999999959254,-0.1043129961252012
2024-06-25 13:00:00,61200.0,1361.76099,61182.0,14.70432498,-18.0,-1.344637405350671
2024-06-25 14:00:00,61763.44,3157.36991,61763.51,50.61113547,0.0699999999997089,-0.1151990030078905
2024-06-25 15:00:00,61810.0,2789.78876,61808.01,39.25889668,-1.9899999999979627,-0.2553563416256717
2024-06-25 16:00:00,61390.01,1776.15816,61397.92,61.24452479,7.909999999996216,0.4182153342562631
2024-06-25 17:00:00,61381.44,1054.39397,61407.86,17.03799599,26.419999999998254,1.6775902555273052
2024-06-25 18:00:00,62159.09,2134.65931,62174.16,44.3876785,15.070000000006983,0.9053641422688634
2024-06-25 19:00:00,61975.46,1562.7805,62001.82,38.1594095,26.360000000000586,1.6735080029463587
2024-06-25 20:00:00,61924.01,711.66315,61946.86,9.08341499,22.849999999998545,1.4346962269515755
2024-06-25 21:00:00,61916.53,431.56954,61910.86,7.82498043,-5.669999999998254,-0.505734499933467
2024-06-25 22:00:00,61909.99,479.20552,61915.16,10.26813523,5.17000000000553,0.2317924663864335
2024-06-25 23:00:00,61806.01,727.89748,61819.44,11.79540023,13.430000000000293,0.7937825717182037
2024-06-26 00:00:00,61767.72,636.93974,61767.35,4.97397798,-0.3700000000026193,-0.1451355219361525
2024-06-26 01:00:00,62090.01,1251.60881,62091.67,10.07345515,1.6599999999962165,-0.0070193096088447
2024-06-26 02:00:00,62028.01,1073.78712,62034.3,12.37347121,6.290000000000873,0.307994514566744
2024-06-26 03:00:00,61936.07,576.48555,61936.34,7.26485171,0.2699999999967986,-0.1015914944044051
2024-06-26 04:00:00,61712.96,880.71261,61706.1,7.09713666,-6.860000000000582,-0.586699176125542
2024-06-26 05:00:00,61562.01,972.33006,61576.45,22.10844851,14.439999999995052,0.8625004901664487
2024-06-26 06:00:00,61577.21,732.54122,61590.16,8.13815545,12.950000000004366,0.7611245510696406
2024-06-26 07:00:00,61720.02,906.53293,61725.01,4.61186482,4.990000000005239,0.2195457086430986
2024-06-26 08:00:00,61472.48,860.37161,61469.88,10.57450528,-2.6000000000058208,-0.2968592428674408
2024-06-26 09:00:00,61376.73,662.64915,61380.03,7.83816873,3.2999999999956344,0.1045622609413199
2024-06-26 10:00:00,61264.3,1239.97558,61261.56,15.19236953,-2.7400000000052387,-0.3063844988899797
2024-06-26 11:00:00,61445.26,730.40766,61446.04,8.81026125,0.7799999999988358,-0.0668923474648737
2024-06-26 12:00:00,61431.47,1095.2336,61424.32,6.31695243,-7.150000000001455,-0.6064300636009424
2024-06-26 13:00:00,61760.0,1116.88699,61752.89,17.53724105,-7.110000000000582,-0.6037085618801463
2024-06-26 14:00:00,61728.13,1237.91032,61776.68,10.73738392,48.55000000000291,3.183261082525196
2024-06-26 15:00:00,61467.86,1263.87551,61455.17,19.55492043,-12.690000000002328,-0.9833580519230334
2024-06-26 16:00:00,61274.01,939.79382,61272.04,6.8009079,-1.970000000001164,-0.2539955907655212
2024-06-26 17:00:00,61242.0,1753.70824,61226.39,41.73712884,-15.610000000000582,-1.182027677536693
2024-06-26 18:00:00,60910.02,832.68478,60928.68,8.82703976,18.66000000000349,1.1496189217047437
2024-06-26 19:00:00,61000.01,1489.50301,60991.97,23.82031695,-8.040000000000873,-0.6669834768872942
2024-06-26 20:00:00,60993.36,1103.64524,60975.3,17.61440607,-18.05999999999767,-1.3487196579316172
2024-06-26 21:00:00,61054.35,371.43605,61049.93,10.54998935,-4.419999999998254,-0.4206875711604455
2024-06-26 22:00:00,60924.61,429.15827,60924.84,5.31615001,0.2299999999959254,-0.1043129961252012
2024-06-26 23:00:00,60864.99,327.48676,60850.08,10.15804555,-14.909999999996217,-1.134401397423504
2024-06-27 00:00:00,60982.0,711.03625,60985.59,9.13743635,3.5899999999965075,0.1242931484167203
2024-06-27 01:00:00,61064.01,521.26664,61078.71,6.84413975,14.69999999999709,0.8801902513513757
2024-06-27 02:00:00,61029.49,453.58608,61015.41,8.00959262,-14.07999999999447,-1.0779302367180987
2024-06-27 03:00:00,61037.31,705.11535,61027.37,13.90058038,-9.939999999995052,-0.7962548086218909
2024-06-27 04:00:00,61114.02,468.57266,61111.27,12.57835854,-2.75,-0.3070648743198074
2024-06-27 05:00:00,60805.5,542.57773,60803.12,12.08519654,-2.3799999999973807,-0.2818909834028148
2024-06-27 06:00:00,60742.01,1033.96191,60740.51,9.95861945,-1.5,-0.2220179455467858
2024-06-27 07:00:00,60794.01,669.62418,60798.04,6.3314088,4.029999999998836,0.1542296673449824
2024-06-27 08:00:00,60866.0,435.21925,60866.42,4.30467746,0.4199999999982537,-0.0913858629515435
2024-06-27 09:00:00,61282.78,824.33069,61285.05,7.65432221,2.2700000000040745,0.0344835916329244
2024-06-27 10:00:00,61110.01,788.44759,61114.45,17.46206896,4.439999999995052,0.182125059982276
2024-06-27 11:00:00,61196.02,580.05999,61225.75,5.89511074,29.7300000000032,1.902794522918603
2024-06-27 12:00:00,61341.88,1198.51794,61343.47,25.38492505,1.5900000000037835,-0.011781937619619
2024-06-27 13:00:00,61990.0,1761.82668,61992.17,36.944416,2.1699999999982538,0.0276798373306866
2024-06-27 14:00:00,61729.99,2096.81938,61737.25,32.88480007,7.260000000002037,0.3739909312946879
2024-06-27 15:00:00,61576.0,1189.89492,61572.28,22.48891816,-3.720000000001164,-0.3730612910477514
2024-06-27 16:00:00,61714.57,716.51025,61738.6,27.65370137,24.02999999999884,1.5149805277133277
2024-06-27 17:00:00,61842.11,655.06938,61850.38,11.75280393,8.269999999996799,0.4427088497429329
2024-06-27 18:00:00,61882.39,516.02192,61885.2,12.64866,2.809999999997672,0.0712238648624341
2024-06-27 19:00:00,61450.0,669.77212,61412.27,26.275274,-37.7300000000032,-2.687018129104261
2024-06-27 20:00:00,61493.11,559.60341,61487.49,21.29884783,-5.620000000002619,-0.5023326227828432
2024-06-27 21:00:00,61536.04,310.78152,61530.08,6.1445372,-5.959999999999127,-0.5254653874088674
2024-06-27 22:00:00,61640.01,339.93213,61636.0,10.14441445,-4.010000000002037,-0.3927921785231518
2024-06-27 23:00:00,61706.47,595.73834,61696.15,9.79037906,-10.319999999999707,-0.8221090749692063
2024-06-28 00:00:00,61560.0,596.69218,61559.73,16.06622928,-0.2699999999967986,-0.1383317676339148
2024-06-28 01:00:00,62091.99,1166.68712,62083.96,54.25875077,-8.029999999998836,-0.6663031014569714
2024-06-28 02:00:00,61730.67,1571.98745,61728.1,12.62547873,-2.569999999999709,-0.2948181165764725
2024-06-28 03:00:00,61828.17,614.97738,61829.38,10.0481345,1.2099999999991269,-0.0376362039669344
2024-06-28 04:00:00,61750.44,564.53381,61740.95,14.6127998,-9.49000000000524,-0.7656379142642962
2024-06-28 05:00:00,61604.01,509.45189,61604.34,12.60632108,0.3299999999944702,-0.0975092418234584
2024-06-28 06:00:00,61620.96,419.18226,61625.95,6.85481095,4.989999999997963,0.2195457086426035
2024-06-28 07:00:00,61350.01,1186.45262,61346.1,21.18546282,-3.910000000003493,-0.385988424221409
2024-06-28 08:00:00,61480.21,678.62809,61477.89,16.74068531,-2.319999999999709,-0.2778087308218682
2024-06-28 09:00:00,61547.55,851.08559,61545.29,11.61407141,-2.2600000000020373,-0.2737264782409215
2024-06-28 10:00:00,61548.14,847.59463,61552.88,8.75229521,4.739999999997963,0.2025363228879992
2024-06-28 11:00:00,61690.0,1020.21818,61687.99,8.2956315,-2.0100000000020373,-0.2567170924863172
2024-06-28 12:00:00,61395.09,2303.90314,61400.3,53.26757011,5.210000000006403,0.2345139681072296
2024-06-28 13:00:00,61297.99,1809.2388,61287.21,19.22757418,-10.779999999998836,-0.8534063447576188
2024-06-28 14:00:00,60928.02,2188.61778,60912.94,858.53454833,-15.07999999999447,-1.145967779736516
2024-06-28 15:00:00,61062.01,1344.07255,61073.43,33.16307541,11.419999999998254,0.6570271102510463
2024-06-28 16:00:00,60940.01,1533.90519,60943.44,19.59197233,3.430000000000291,0.113407141534031
2024-06-28 17:00:00,60826.63,882.38291,60823.49,19.46544794,-3.139999999999418,-0.3335995160969505
2024-06-28 18:00:00,60828.02,673.72332,60821.63,33.18045194,-6.389999999999418,-0.5547215309068066
2024-06-28 19:00:00,60123.73,2041.46353,60110.07,177.62012316,-13.660000000003492,-1.0493544686509777
2024-06-28 20:00:00,60229.92,814.30975,60238.58,28.64165836,8.660000000003492,0.4692434915205711
2024-06-28 21:00:00,60366.01,463.63378,60356.0,13.41805718,-10.010000000002035,-0.8010174366336553
2024-06-28 22:00:00,60367.99,408.98193,60353.89,8.56858973,-14.099999999998545,-1.0792909875787444
2024-06-28 23:00:00,60427.84,329.46867,60435.99,6.50269982,8.150000000001455,0.4345443445810397
2024-06-29 00:00:00,60770.71,1386.17567,60759.65,36.99756021,-11.059999999997672,-0.8724568568026965
2024-06-29 01:00:00,60901.03,815.03662,60898.71,16.91517737,-2.319999999999709,-0.2778087308218682
2024-06-29 02:00:00,60766.05,602.8214,60766.63,9.35858511,0.5799999999944703,-0.0804998560688541
2024-06-29 03:00:00,60762.0,301.13975,60764.59,4.33626926,2.5899999999965075,0.0562556053983031
2024-06-29 04:00:00,60773.55,251.11233,60774.92,5.44657481,1.3699999999953434,-0.0267501970842451
2024-06-29 05:00:00,60762.02,250.05971,60759.51,6.55071862,-2.5099999999947613,-0.2907358639950309
2024-06-29 06:00:00,60847.75,246.69071,60834.65,1.64416082,-13.099999999998545,-1.0112534445603272
2024-06-29 07:00:00,61052.3,915.03523,61036.92,20.88531611,-15.380000000004657,-1.1663790426427345
2024-06-29 08:00:00,60982.03,455.52026,60987.88,11.84538697,5.849999999998545,0.278057995638482
2024-06-29 09:00:00,60970.0,478.67677,60980.61,10.65140258,10.610000000000582,0.6019167004062868
2024-06-29 10:00:00,60994.36,461.93585,60989.97,5.27749749,-4.389999999999418,-0.4186464448699721
2024-06-29 11:00:00,61102.33,894.28566,61115.2,17.89004278,12.869999999995343,0.7556815476275534
2024-06-29 12:00:00,61045.43,572.24837,61042.9,3.15760238,-2.529999999998836,-0.2920966148556764
2024-06-29 13:00:00,61102.98,517.96661,61111.57,2.89791821,8.589999999996508,0.4644808635088067
2024-06-29 14:00:00,61018.01,542.43096,61022.44,4.7144056,4.430000000000291,0.1814446845524483
2024-06-29 15:00:00,61106.0,364.18703,61114.67,5.09532031,8.669999999998254,0.4699238669503989
2024-06-29 16:00:00,61009.91,386.68835,61007.23,10.03613326,-2.680000000000291,-0.302302246308538
2024-06-29 17:00:00,61040.77,339.98388,61034.09,6.71544478,-6.680000000000291,-0.5744524183822071
2024-06-29 18:00:00,61059.04,232.46287,61059.24,2.62769875,0.1999999999970896,-0.1063541224156745
2024-06-29 19:00:00,61057.39,291.28873,61046.88,3.10289536,-10.510000000002035,-0.835036208142864
2024-06-29 20:00:00,61050.0,319.46435,61043.73,4.85106871,-6.269999999996799,-0.5465570257444183
2024-06-29 21:00:00,61044.99,319.53467,61048.77,4.91574788,3.779999999998836,0.137220281590378
2024-06-29 22:00:00,60970.0,362.76005,60954.05,16.39619824,-15.94999999999709,-1.2051604421627171
2024-06-29 23:00:00,60986.68,202.05321,60985.39,1.19598375,-1.2900000000008731,-0.2077300615129776
2024-06-30 00:00:00,61024.55,362.93786,61031.81,4.64834403,7.259999999994761,0.3739909312941929
2024-06-30 01:00:00,60961.99,340.23076,60965.75,5.65642029,3.760000000002037,0.1358595307302275
2024-06-30 02:00:00,60834.27,779.37325,60804.62,6.6738601,-29.64999999999418,-2.137274781514836
2024-06-30 03:00:00,60898.32,323.57561,60918.95,3.93747884,20.62999999999738,1.28365288145061
2024-06-30 04:00:00,60777.55,271.34112,60788.7,2.10397709,11.14999999999418,0.6386569736357964
2024-06-30 05:00:00,60789.26,291.90375,60799.95,1.95689563,10.689999999995052,0.6073597038473839
2024-06-30 06:00:00,61040.18,434.42125,60995.29,3.43306997,-44.88999999999942,-3.174166937115871
2024-06-30 07:00:00,61528.01,2146.12361,61526.43,36.54341089,-1.5800000000017462,-0.227460948988378
2024-06-30 08:00:00,61556.01,715.99557,61566.52,11.08717842,10.50999999999476,0.5951129461040491
2024-06-30 09:00:00,61529.7,632.89719,61512.42,6.2539862,-17.279999999998836,-1.295650374377331
2024-06-30 10:00:00,61540.0,379.8306,61534.79,2.92758716,-5.209999999999127,-0.4744372301450545
2024-06-30 11:00:00,61560.0,624.88318,61540.6,2.83696441,-19.40000000000145,-1.4398899655765538
2024-06-30 12:00:00,61496.0,533.79097,61497.99,2.71061843,1.9899999999979627,0.0154330795873517
2024-06-30 13:00:00,61719.61,738.73927,61710.93,6.19200242,-8.680000000000291,-0.7105275044190416
2024-06-30 14:00:00,61587.11,880.16588,61579.24,6.88608096,-7.870000000002619,-0.655417094574282
2024-06-30 15:00:00,61717.9,512.18463,61711.48,2.59346061,-6.419999999998254,-0.55676265719728
2024-06-30 16:00:00,61603.54,407.98837,61598.16,1.25939021,-5.379999999997381,-0.4860036124580666
2024-06-30 17:00:00,61707.99,754.34647,61715.75,7.62175479,7.760000000002037,0.4080097028038966
2024-06-30 18:00:00,62055.31,745.67203,62057.72,9.5539534,2.4100000000034925,0.0440088476554632
2024-06-30 19:00:00,62026.83,585.15229,62026.51,6.27915897,-0.3199999999997089,-0.1417336447850336
2024-06-30 20:00:00,61990.01,1400.34505,61990.17,12.75817681,0.1599999999962165,-0.1090756241364706
2024-06-30 21:00:00,61940.01,480.99924,61936.46,4.47213586,-3.5500000000029104,-0.3614949087347393
2024-06-30 22:00:00,62901.01,2054.44523,62892.09,27.81553187,-8.92000000000553,-0.7268565147438182
2024-06-30 23:00:00,62772.01,928.95818,62782.47,12.38120077,10.459999999999129,0.5917110689534252
2024-07-01 00:00:00,62931.99,987.12645,62936.78,6.26999714,4.790000000000873,0.2059382000391181
2024-07-01 01:00:00,63640.82,2570.40171,63650.58,37.2497294,9.760000000002035,0.5440847888407311
2024-07-01 02:00:00,63435.86,2037.33231,63442.1,27.83935007,6.239999999997963,0.3045926374156251
2024-07-01 03:00:00,63437.69,1264.46281,63427.56,14.00540135,-10.130000000004657,-0.8091819417960436
2024-07-01 04:00:00,63279.79,517.1528,63269.44,6.67707942,-10.349999999998545,-0.8241502012596796
2024-07-01 05:00:00,63432.94,418.26492,63393.86,3.19210147,-39.08000000000175,-2.778868812179025
2024-07-01 06:00:00,63404.0,526.6083,63400.89,7.2744046,-3.110000000000582,-0.3315583898064772
2024-07-01 07:00:00,63277.84,486.84295,63281.65,8.41718865,3.810000000004948,0.1392614078813464
2024-07-01 08:00:00,62923.91,1388.89036,62930.07,14.05874524,6.1599999999962165,0.2991496339740329
2024-07-01 09:00:00,62938.97,731.18198,62919.68,4.0911277,-19.290000000000877,-1.4324058358444884
2024-07-01 10:00:00,62852.24,615.27621,62887.35,3.50043128,35.11000000000058,2.26883650435751
2024-07-01 11:00:00,62662.09,1009.76623,62666.76,8.09677479,4.67000000000553,0.1977736948772248
2024-07-01 12:00:00,62882.0,684.19991,62889.45,7.9254975,7.44999999999709,0.3869180644678506
2024-07-01 13:00:00,62685.27,1326.77132,62682.51,21.22181046,-2.7599999999947613,-0.3077452497496352
2024-07-01 14:00:00,62826.02,1425.79805,62826.54,42.85156542,0.5200000000040745,-0.0845821086493057
2024-07-01 15:00:00,63132.9,1077.93682,63151.15,27.08560295,18.25,1.1217235290669552
2024-07-01 16:00:00,63119.33,1324.97385,63121.54,15.37831048,2.209999999999127,0.0304013390514827
2024-07-01 17:00:00,63697.66,1361.75841,63671.25,33.04518744,-26.41000000000349,-1.9168331421357971
2024-07-01 18:00:00,63649.99,1532.83742,63653.91,40.68624434,3.9200000000055297,0.1467455376134119
2024-07-01 19:00:00,63226.78,1260.38786,63244.96,63.99186171,18.18000000000029,1.1169609010556856
2024-07-01 20:00:00,63292.53,543.30696,63305.26,9.20621672,12.7300000000032,0.7461562916055096
2024-07-01 21:00:00,63130.01,342.5251,63132.18,3.95011114,2.1699999999982538,0.0276798373306866
2024-07-01 22:00:00,62975.1,658.76429,62996.17,7.11191586,21.06999999999971,1.313589400378872
2024-07-01 23:00:00,62899.99,454.53836,62924.99,2.35694631,25.0,1.5809769444412716
2024-07-02 00:00:00,62926.65,395.65337,62917.48,2.62688597,-9.169999999998254,-0.7438659004979274
2024-07-02 01:00:00,62926.0,299.28933,62928.05,2.0980553,2.0500000000029104,0.0195153321687934
2024-07-02 02:00:00,62999.56,514.46846,62968.88,3.73426344,-30.68000000000029,-2.2073534508242214
2024-07-02 03:00:00,63138.67,469.50682,63144.1,1.48584414,5.430000000000291,0.2494822275708655
2024-07-02 04:00:00,63038.01,532.00551,63037.32,6.04989111,-0.6900000000023283,-0.1669075357020263
2024-07-02 05:00:00,63024.0,265.73488,63019.43,4.10205475,-4.569999999999709,-0.430893202613307
2024-07-02 06:00:00,62866.0,698.37544,62860.98,13.94311181,-5.019999999996799,-0.4615100969713968
2024-07-02 07:00:00,62629.99,1022.41571,62620.17,20.03770897,-9.819999999999707,-0.7880903034599976
2024-07-02 08:00:00,62670.01,1141.20358,62665.94,22.48988329,-4.069999999999709,-0.3968744311040984
2024-07-02 09:00:00,62650.01,1695.32553,62659.5,11.85539085,9.489999999997965,0.5257146522254812
2024-07-02 10:00:00,62715.98,787.71878,62717.35,8.76252961,1.3699999999953434,-0.0267501970842451
2024-07-02 11:00:00,62832.01,514.78225,62819.35,3.45477183,-12.660000000003492,-0.98131692563256
2024-07-02 12:00:00,62878.45,673.25581,62863.79,6.95916864,-14.659999999996217,-1.1173920116688996
2024-07-02 13:00:00,62626.92,1356.82371,62628.11,19.9219114,1.1900000000023283,-0.038996954827085
2024-07-02 14:00:00,62035.43,2827.22625,62052.64,50.03654207,17.209999999999127,1.0509644843277417
2024-07-02 15:00:00,61948.08,1109.28372,61918.17,10.76935657,-29.91000000000349,-2.1549645427002577
2024-07-02 16:00:00,61920.89,889.07011,61931.16,8.74135752,10.270000000004076,0.5787839357802625
2024-07-02 17:00:00,62147.98,462.22418,62140.29,9.03779241,-7.690000000002328,-0.6431703368309472
2024-07-02 18:00:00,62330.01,814.72882,62318.95,13.1669974,-11.060000000004948,-0.8724568568031915
2024-07-02 19:00:00,61939.1,675.61066,61879.47,15.34600847,-59.62999999999738,-4.177040321207203
2024-07-02 20:00:00,62012.01,458.46831,62029.51,20.57594618,17.5,1.070695371803142
2024-07-02 21:00:00,61958.02,440.44409,61964.15,16.70117108,6.130000000004657,0.2971085076840546
2024-07-02 22:00:00,62090.01,298.89309,62091.55,11.07881457,1.5400000000008731,-0.0151838147707379
2024-07-02 23:00:00,62135.47,230.61034,62132.69,7.22619742,-2.779999999998836,-0.3091060006102807
2024-07-03 00:00:00,62094.02,364.83454,62111.94,8.44498445,17.92000000000553,1.0992711398712536
2024-07-03 01:00:00,61617.91,1595.13007,61612.6,33.46004242,-5.310000000004948,-0.4812409844472922
2024-07-03 02:00:00,61362.0,1459.75063,61350.0,39.32845429,-12.0,-0.9364121472401672
2024-07-03 03:00:00,60987.99,1725.86161,60960.33,34.75842837,-27.659999999996217,-2.001880070908324
